1558813.9014335088	-1480273.8894730590	4.73449e-02	    8
1554533.2018261084	-1472586.5414999421	2.74613e-03	   16
1553611.7049637602	-1471464.4078576334	5.92780e-04	   22
1553250.9362226846	-1471194.8724116497	2.32213e-04	   28
1553122.6353621939	-1470923.1358169094	8.26015e-05	   32
1553070.1463875875	-1470870.6468423030	3.37958e-05	   32
