1559152.0189876610	-1498851.9175179298	3.74403e-02	    4
1555933.6820780137	-1493129.2556040767	2.06416e-03	    7
1555078.7062560830	-1492091.0860997902	5.49494e-04	    9
1554715.8117818194	-1491611.2395304446	2.33361e-04	   13
1554502.4822395663	-1491259.9228380397	1.37214e-04	   15
1554335.3289320669	-1491124.2231808619	1.07528e-04	   17
1554253.0694775512	-1490946.9799513721	5.29226e-05	   19
1554203.0741558392	-1490896.9846296601	3.21668e-05	   19
