6093612.9803340817	-5875537.1723740259	8.67985e-03	   50
6088287.6876436146	-5867452.8297805339	8.73914e-04	   89
6087181.3961743768	-5865618.0740737617	1.81708e-04	  119
6086715.9754884206	-5864837.1090330156	7.64591e-05	  148
6086541.3805216588	-5864662.5140662538	2.86846e-05	  148
