6096624.2984098177	-5874238.1754499786	9.79255e-03	   52
6090679.5503931781	-5865779.7542721294	9.75088e-04	   94
6089540.2588409334	-5864049.1499390844	1.87055e-04	  125
6089224.4129881347	-5863069.9229279170	5.18669e-05	  156
6089047.1810139241	-5862892.6909537064	2.91058e-05	  156
