1559442.6131680319	-1479571.4423720082	5.23004e-02	    9
1554711.6155135140	-1471244.4816348145	3.03377e-03	   18
1553566.3861643020	-1470134.0514088841	7.36619e-04	   25
1553236.8292182037	-1469674.8661553375	2.12129e-04	   31
1553073.7310172825	-1469406.8993721853	1.05005e-04	   36
1552943.2078452075	-1469230.1406048676	8.40418e-05	   42
1552894.3277179904	-1469181.2604776504	3.14758e-05	   42
