6109246.8112301193	-5851775.9675749177	1.17601e-02	   93
6102625.3365583327	-5839672.1853733081	1.08384e-03	  183
6100362.3262076732	-5837026.0998966005	3.70826e-04	  238
6099665.7396928547	-5836186.5403766884	1.14188e-04	  292
6099208.6015736815	-5835597.2076362940	7.49448e-05	  347
6099014.0263818996	-5835402.6324445121	3.19017e-05	  347
