6090437.3968728092	-5881831.8281790875	8.80536e-03	   35
6084761.7371348748	-5873976.8344541853	9.31897e-04	   69
6083592.0090728113	-5871872.3128104461	1.92239e-04	   94
6083118.9531155564	-5871080.8135638358	7.77593e-05	  119
6082908.0426849667	-5870869.9031332461	3.46714e-05	  119
