6104042.8337363247	-5857375.4994881302	1.01409e-02	   65
6098280.0399874784	-5847687.0261122789	9.44095e-04	  113
6096785.6734468285	-5845474.5638917135	2.45047e-04	  160
6096038.0702621769	-5844713.4508676426	1.22623e-04	  220
6095636.0106647462	-5844049.9970052894	6.59542e-05	  266
6095429.7688649856	-5843843.7552055288	3.38343e-05	  266
