6114294.4802368628	-5841142.8922525756	1.38373e-02	   92
6107967.7961351164	-5827942.3518354129	1.03474e-03	  161
6106192.4919038778	-5825977.8413197929	2.90654e-04	  228
6105487.9262981536	-5825075.3449853100	1.15385e-04	  296
6105053.4642032366	-5824595.5017821155	7.11593e-05	  363
6104856.7223196039	-5824398.7598984828	3.22261e-05	  363
