6087414.0656415382	-5916091.1284269979	7.17424e-03	   25
6083437.7980566546	-5908430.1589369206	6.53195e-04	   45
6082493.4817148726	-5907033.0125696259	1.55227e-04	   64
6082035.0414417097	-5906234.2042847546	7.53705e-05	   79
6081843.9376692967	-5906043.1005123416	3.14210e-05	   80
