6111578.5758913970	-5840211.1721349843	1.38842e-02	   97
6105356.7938845335	-5827932.4224842498	1.01803e-03	  191
6103880.1047625002	-5825654.1210777313	2.41868e-04	  286
6103185.1229530973	-5824713.6934931995	1.13859e-04	  356
6102941.1403137594	-5824195.6918060845	3.99763e-05	  426
6102799.4174024696	-5824053.9688947946	2.32221e-05	  427
