1560314.9268279898	-1507017.7427098497	3.22963e-02	    2
1557299.9855468930	-1501815.2603893045	1.93226e-03	    5
1556439.2966963537	-1500653.8765434118	5.52680e-04	    7
1556041.2173447898	-1500117.2758023629	2.55763e-04	    9
1555826.6694144984	-1499891.0690913105	1.37881e-04	   11
1555706.4790793504	-1499765.4824090451	7.72518e-05	   12
1555651.3453815081	-1499710.3487112029	3.54397e-05	   12
