6088759.0695344266	-5898156.4748004833	7.51687e-03	   27
6084437.5367096085	-5890911.6747581381	7.09756e-04	   54
6083445.5237901323	-5889171.3333739322	1.63041e-04	   74
6083001.1748136282	-5888528.9034405285	7.30423e-05	   93
6082825.8850532286	-5888353.6136801289	2.88163e-05	   93
