6104715.1130546071	-5853180.4524311069	1.08584e-02	   71
6099401.8783679837	-5842425.5366410492	8.70349e-04	  140
6098038.2464777604	-5840543.2786226384	2.23568e-04	  193
6097319.8124562148	-5839875.9493279504	1.17814e-04	  244
6096845.2021041866	-5839567.3116275426	7.78392e-05	  295
6096698.5142599856	-5839420.6237833416	2.40596e-05	  295
