6101256.8524642168	-5867073.0914976392	1.07583e-02	   62
6095743.0395257035	-5856552.4310904052	9.03718e-04	  112
6093687.6456454126	-5855185.5805412224	3.37185e-04	  149
6092841.2066745851	-5854455.3759134421	1.38904e-04	  185
6092525.9280164642	-5853918.6598966578	5.17458e-05	  222
6092375.8952963119	-5853768.6271765055	2.46257e-05	  222
