1558302.6364195568	-1492026.4055616483	3.65189e-02	    4
1554944.6739141489	-1485955.4751080265	2.15488e-03	    9
1554204.3246115695	-1485046.8849954735	4.76126e-04	   13
1554000.9509054285	-1484735.1549215848	1.30854e-04	   16
1553897.0310104166	-1484602.1550572440	6.68725e-05	   20
1553851.9181207817	-1484557.0421676091	2.90321e-05	   20
