6091589.6029680418	-5935665.8877100619	8.82788e-03	   16
6087026.1585218804	-5926683.5640036743	7.49139e-04	   32
6086005.3027807456	-5924918.0188967558	1.67710e-04	   48
6085486.6434539547	-5924021.7716545686	8.52216e-05	   60
6085267.0443933662	-5923802.1725939801	3.60857e-05	   60
