1559026.2875540399	-1501395.7331869390	3.51511e-02	    4
1556120.4302182570	-1495541.8067623170	1.86389e-03	    6
1555389.1081225504	-1494608.4621488606	4.69965e-04	    8
1555096.1974645627	-1494100.3298322693	1.88320e-04	   10
1554855.8840917186	-1493890.3159730614	1.54533e-04	   12
1554750.6489247454	-1493629.3004936115	6.76816e-05	   14
1554679.7757707878	-1493558.4273396540	4.55849e-05	   14
