1558806.5106008844	-1476542.5237049807	5.91723e-02	   14
1553699.6105455896	-1467902.5839777775	3.27616e-03	   21
1552907.3540767878	-1466848.9743582739	5.09916e-04	   28
1552553.3745025627	-1466377.4323695539	2.27946e-04	   36
1552432.3759588143	-1466125.4642013754	7.79352e-05	   43
1552363.9614627727	-1466057.0497053338	4.40692e-05	   43
