1560085.9858526764	-1475808.3975059001	5.38332e-02	   13
1555070.4722219682	-1467025.4997384001	3.21490e-03	   24
1553984.2040478839	-1465582.0446830541	6.98533e-04	   32
1553634.9924113010	-1465121.0599114660	2.24720e-04	   38
1553458.9592475409	-1464938.3120923967	1.13304e-04	   46
1553353.1441005324	-1464715.9591576534	6.81158e-05	   54
1553296.4800406666	-1464659.2950977876	3.64785e-05	   54
