1558425.6433286760	-1495940.5684514435	3.50104e-02	    3
1555005.9492354535	-1490166.0179115944	2.19433e-03	    6
1554308.8318973642	-1489225.4385253564	4.48305e-04	   10
1554018.7793506882	-1488800.2834025756	1.86612e-04	   12
1553853.2312929383	-1488517.7873491754	1.06529e-04	   15
1553759.4849724872	-1488362.8156393042	6.03315e-05	   18
1553710.7189630615	-1488314.0496298785	3.13858e-05	   18
