1557016.2067419027	-1486858.1066181550	3.96132e-02	    5
1553314.6270257540	-1479945.1476921868	2.37735e-03	    9
1552458.4458693233	-1479048.8838480935	5.51196e-04	   14
1552188.1993788476	-1478701.7390801390	1.74076e-04	   17
1552036.5512204703	-1478488.7848550531	9.76996e-05	   20
1551978.2923163450	-1478430.5259509278	3.75371e-05	   20
