1563971.3676747959	-1479317.2002011556	6.02163e-02	   13
1558115.9879780503	-1469567.3399987605	3.74392e-03	   22
1556673.1985378270	-1467549.3144298245	9.25983e-04	   31
1556056.4709654977	-1466820.8401605489	3.96183e-04	   40
1555723.9787668721	-1466313.5222678895	2.13676e-04	   48
1555519.4876089268	-1465978.6277548012	1.31444e-04	   57
1555366.5674719571	-1465805.0903216929	9.83081e-05	   66
1555304.7198050010	-1465743.2426547369	3.97640e-05	   66
