6109370.7927899845	-5843495.5076135630	1.26917e-02	  107
6103807.8189562066	-5832342.2360915616	9.10564e-04	  189
6102525.2371573858	-5830306.1288643880	2.10128e-04	  271
6102029.1958518736	-5829367.6510731680	8.12846e-05	  332
6101827.1481533498	-5829165.6033746442	3.31116e-05	  333
