1561141.0665165281	-1476504.4978161966	6.02418e-02	   11
1555977.0312108367	-1467682.9340278059	3.30786e-03	   23
1555094.0983751116	-1466273.0528475200	5.67446e-04	   31
1554783.9080261111	-1465812.6172340296	1.99467e-04	   40
1554592.7173125574	-1465583.3476533687	1.22969e-04	   48
1554486.3443067363	-1465481.0994268365	6.84250e-05	   54
1554439.6091269862	-1465434.3642470865	3.00647e-05	   54
